key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.EPID,HA,EPID,HH,100.0,65.13397159803091,False,HA.EPID__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,7,6,0,0,0,0,7,6,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.STFN,HA,STFN,HH,100.0,38.89359560939534,False,HA.STFN__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.THAL,HA,THAL,HH,100.0,42.337075265947405,False,HA.THAL__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,3,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.ATH,HL,ATH,HH,100.0,59.61811280512003,False,HL.ATH__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,11,10,0,0,0,0,11,10,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.ATHU,HA,ATHU,HH,100.0,65.2908014550095,False,HA.ATHU__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.MRTH,HA,MRTH,HH,100.0,74.01648588878555,False,HA.MRTH__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.DION,HL,DION,HH,100.0,74.10637083275759,False,HL.DION__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.MET5,HL,MET5,EH,100.0,68.14926066846691,False,HL.MET5__EH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,11,8,0,0,0,0,11,8,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.KALE,HA,KALE,HH,100.0,86.4432140607295,False,HA.KALE__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.VLY,HL,VLY,HH,100.0,72.04712840370742,False,HL.VLY__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.KYMI,HL,KYMI,HH,100.0,99.1348681293612,False,HL.KYMI__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,10,9,0,0,0,0,10,9,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.UPR,HP,UPR,HH,100.0,115.09069491906314,False,HP.UPR__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.MET6,HL,MET6,EH,100.0,71.2762455338877,False,HL.MET6__EH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,8,4,0,0,0,0,8,4,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.ANX,HP,ANX,HH,100.0,111.66801214600554,False,HP.ANX__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.VVK,HP,VVK,HH,100.0,115.08969902885347,False,HP.VVK__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.DRO,HP,DRO,HH,100.0,124.74841503561554,False,HP.DRO__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.EFP,HP,EFP,HH,100.0,107.19596372300302,False,HP.EFP__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.KARY,HA,KARY,HH,100.0,118.44030146581692,False,HA.KARY__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,9,6,0,0,0,0,9,6,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.LOUT,HA,LOUT,HH,100.0,26.022430864909147,False,HA.LOUT__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.MET1,HL,MET1,HH,100.0,73.5138325229908,False,HL.MET1__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,5,4,0,0,0,0,5,4,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.SERG,HP,SERG,HH,100.0,94.07597076303205,False,HP.SERG__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HT.AGG,HT,AGG,HH,100.0,112.87767944779246,False,HT.AGG__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.AIGN,HL,AIGN,HH,100.0,58.58295922966079,False,HL.AIGN__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,5,4,0,0,0,0,5,4,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HT.AOS2,HT,AOS2,HH,100.0,123.58241914706598,False,HT.AOS2__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,5,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.LAKA,HA,LAKA,HH,100.0,98.06984213207262,False,HA.LAKA__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.NEO,HL,NEO,HH,100.0,123.3929006744542,False,HL.NEO__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.ATAL,HA,ATAL,HH,100.0,55.19929317393103,False,HA.ATAL__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.DSF,HP,DSF,HH,100.0,55.22815637960756,False,HP.DSF__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.PTL,HL,PTL,HH,100.0,69.0645895577617,False,HL.PTL__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HL.MET4,HL,MET4,EH,100.0,69.3518718295436,False,HL.MET4__EH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.MRKA,HA,MRKA,HH,100.0,70.29735813000826,False,HA.MRKA__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HA.AXAR,HA,AXAR,HH,100.0,73.75311857389377,False,HA.AXAR__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HT.KRND,HT,KRND,HH,100.0,90.94925106247923,False,HT.KRND__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HP.VLX,HP,VLX,HH,100.0,111.89963170341758,False,HP.VLX__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,0,2021-01-21T14:30:00+00:00,2021-01-21T17:30:00+00:00,HT.XOR,HT,XOR,HH,100.0,129.88912391553308,False,HT.XOR__HH__20210121T143000__20210121T173000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.LTK,HP,LTK,HH,100.0,22.868747133660772,True,HP.LTK__HH__20210323T171500__20210323T201500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.ACOR,HA,ACOR,HH,100.0,39.93762275280131,True,HA.ACOR__HH__20210323T171500__20210323T201500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,10,9,10,9,10,9,10,9,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.GUR,HP,GUR,HH,100.0,72.51860915131863,True,HP.GUR__HH__20210323T171500__20210323T201500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.MET3,HL,MET3,EH,100.0,70.28277795716609,False,HL.MET3__EH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,7,4,0,0,0,0,7,4,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.LKR,HL,LKR,HH,100.0,50.75885339769061,True,HL.LKR__HH__20210323T171500__20210323T201500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,9,7,9,7,9,7,9,7,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.MET2,HL,MET2,HH,100.0,68.34031790407225,False,HL.MET2__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,7,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.KLV,HL,KLV,HH,100.0,84.86730085928735,True,HL.KLV__HH__20210323T171500__20210323T201500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.VILL,HA,VILL,HH,100.0,18.968833369962425,True,HA.VILL__HH__20210323T171500__20210323T201500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,8,4,8,4,8,4,8,4,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.MDRA,HA,MDRA,HH,100.0,35.58226545344419,False,HA.MDRA__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,4,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.THVA,HL,THVA,HH,100.0,25.15730326183633,False,HL.THVA__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,7,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.EPID,HA,EPID,HH,100.0,65.13397159803091,False,HA.EPID__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,8,6,0,0,0,0,8,6,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.STFN,HA,STFN,HH,100.0,38.89359560939534,False,HA.STFN__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.THAL,HA,THAL,HH,100.0,42.337075265947405,False,HA.THAL__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,11,9,0,0,0,0,11,9,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.ATH,HL,ATH,HH,100.0,59.61811280512003,False,HL.ATH__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.ATHU,HA,ATHU,HH,100.0,65.2908014550095,False,HA.ATHU__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.MRTH,HA,MRTH,HH,100.0,74.01648588878555,False,HA.MRTH__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.DION,HL,DION,HH,100.0,74.10637083275759,False,HL.DION__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.MET5,HL,MET5,EH,100.0,68.14926066846691,False,HL.MET5__EH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.KALE,HA,KALE,HH,100.0,86.4432140607295,False,HA.KALE__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.VLY,HL,VLY,HH,100.0,72.04712840370742,False,HL.VLY__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.KYMI,HL,KYMI,HH,100.0,99.1348681293612,False,HL.KYMI__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.UPR,HP,UPR,HH,100.0,115.09069491906314,False,HP.UPR__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,10,9,0,0,0,0,10,9,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.MET6,HL,MET6,EH,100.0,71.2762455338877,False,HL.MET6__EH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,5,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.ANX,HP,ANX,HH,100.0,111.66801214600554,False,HP.ANX__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,9,7,0,0,0,0,9,7,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.VVK,HP,VVK,HH,100.0,115.08969902885347,False,HP.VVK__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,9,7,0,0,0,0,9,7,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.DRO,HP,DRO,HH,100.0,124.74841503561554,False,HP.DRO__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,10,6,0,0,0,0,10,6,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.EFP,HP,EFP,HH,100.0,107.19596372300302,False,HP.EFP__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,8,7,0,0,0,0,8,7,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.KARY,HA,KARY,HH,100.0,118.44030146581692,False,HA.KARY__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.LOUT,HA,LOUT,HH,100.0,26.022430864909147,False,HA.LOUT__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,8,6,0,0,0,0,8,6,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.MET1,HL,MET1,HH,100.0,73.5138325229908,False,HL.MET1__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.SERG,HP,SERG,HH,100.0,94.07597076303205,False,HP.SERG__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HT.AGG,HT,AGG,HH,100.0,112.87767944779246,False,HT.AGG__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,6,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.AIGN,HL,AIGN,HH,100.0,58.58295922966079,False,HL.AIGN__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HT.AOS2,HT,AOS2,HH,100.0,123.58241914706598,False,HT.AOS2__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.LAKA,HA,LAKA,HH,100.0,98.06984213207262,False,HA.LAKA__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.NEO,HL,NEO,HH,100.0,123.3929006744542,False,HL.NEO__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.ATAL,HA,ATAL,HH,100.0,55.19929317393103,False,HA.ATAL__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HP.DSF,HP,DSF,HH,100.0,55.22815637960756,False,HP.DSF__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.PTL,HL,PTL,HH,100.0,69.0645895577617,False,HL.PTL__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HL.MET4,HL,MET4,EH,100.0,69.3518718295436,False,HL.MET4__EH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.MRKA,HA,MRKA,HH,100.0,70.29735813000826,False,HA.MRKA__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HA.AXAR,HA,AXAR,HH,100.0,73.75311857389377,False,HA.AXAR__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corinth_thiva_2020,1,2021-03-23T17:15:00+00:00,2021-03-23T20:15:00+00:00,HT.KRND,HT,KRND,HH,100.0,90.94925106247923,False,HT.KRND__HH__20210323T171500__20210323T201500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
