key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.MF5,IV,MF5,EH,100.0,108.6854070102668,False,IV.MF5__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,49,4,0,0,0,0,49,4,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.MC2,IV,MC2,EH,100.0,117.07073549027788,False,IV.MC2__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,52,1,0,0,0,0,52,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.PE3,IV,PE3,EH,100.0,72.29726780949717,False,IV.PE3__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,39,11,0,0,0,0,39,11,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATPC,IV,ATPC,HH,100.0,87.4613219993815,False,IV.ATPC__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,47,3,0,0,0,0,47,3,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.FOSV,IV,FOSV,EH,100.0,86.56179484870616,False,IV.FOSV__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,41,8,0,0,0,0,41,8,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.FDMO,IV,FDMO,HH,100.0,104.3850406685995,False,IV.FDMO__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,44,5,0,0,0,0,44,5,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.NRCA,IV,NRCA,HH,100.0,126.34790571630916,False,IV.NRCA__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,47,1,0,0,0,0,47,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.APEC,IV,APEC,HH,100.0,84.95990910333713,False,IV.APEC__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,36,8,0,0,0,0,36,8,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.PARC,IV,PARC,HH,100.0,93.43044944558125,False,IV.PARC__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,40,3,0,0,0,0,40,3,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.CPGN,IV,CPGN,EH,100.0,82.02893652503943,False,IV.CPGN__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,40,2,0,0,0,0,40,2,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATVO,IV,ATVO,HH,100.0,97.5944171477644,False,IV.ATVO__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,37,2,0,0,0,0,37,2,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.MMO1,IV,MMO1,EH,100.0,117.9368542548934,False,IV.MMO1__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,36,3,0,0,0,0,36,3,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.GUMA,IV,GUMA,HH,100.0,99.7783153028063,False,IV.GUMA__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,37,1,0,0,0,0,37,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATSC,IV,ATSC,EH,100.0,78.40027081457451,False,IV.ATSC__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,35,2,0,0,0,0,35,2,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ASSB,IV,ASSB,HH,100.0,115.10694738784076,False,IV.ASSB__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,34,1,0,0,0,0,34,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.CAFI,IV,CAFI,HH,100.0,129.54646484982592,False,IV.CAFI__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,33,2,0,0,0,0,33,2,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATLO,IV,ATLO,EH,100.0,102.64147950561131,False,IV.ATLO__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,26,5,0,0,0,0,26,5,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.SNTG,IV,SNTG,HH,100.0,84.1306807021401,False,IV.SNTG__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,21,8,0,0,0,0,21,8,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.BADI,IV,BADI,EH,100.0,99.87629996839864,False,IV.BADI__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,25,4,0,0,0,0,25,4,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.MURB,IV,MURB,HH,100.0,100.53000598835666,False,IV.MURB__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,27,1,0,0,0,0,27,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATCC,IV,ATCC,EH,100.0,102.09827150913618,False,IV.ATCC__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,25,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.PF6,IV,PF6,EH,100.0,91.97210239045836,False,IV.PF6__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,23,1,0,0,0,0,23,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.MNTT,IV,MNTT,EH,100.0,102.293052100298,False,IV.MNTT__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,20,2,0,0,0,0,20,2,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.SAP2,IV,SAP2,EH,100.0,96.2055740735098,False,IV.SAP2__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,19,1,0,0,0,0,19,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATMI,IV,ATMI,HH,100.0,109.56996803614273,False,IV.ATMI__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,19,1,0,0,0,0,19,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.CRE,IV,CRE,HH,100.0,116.19437720942112,False,IV.CRE__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATVA,IV,ATVA,EH,100.0,112.59075730240474,False,IV.ATVA__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,7F.SIB2,7F,SIB2,EH,100.0,118.86016717616604,False,7F.SIB2__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,16,1,0,0,0,0,16,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,7F.SIB1,7F,SIB1,EH,100.0,118.51983023502083,False,7F.SIB1__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,14,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,7F.SIB3,7F,SIB3,EH,100.0,120.700160634832,False,7F.SIB3__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,14,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ATMC,IV,ATMC,EH,100.0,107.07364868137137,False,IV.ATMC__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.OFFI,IV,OFFI,HH,100.0,117.89448660860604,False,IV.OFFI__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.BRSN,IV,BRSN,EH,100.0,105.31587713903824,False,IV.BRSN__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,7,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.PP3,IV,PP3,EH,100.0,68.66918201628216,False,IV.PP3__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.ASCOL,IV,ASCOL,EH,100.0,125.1947679185508,False,IV.ASCOL__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.BLLA,IV,BLLA,EH,100.0,70.88147403051549,False,IV.BLLA__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,VM.AMEN,VM,AMEN,HH,100.0,40.303033349508254,False,VM.AMEN__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.RSM2,IV,RSM2,HH,100.0,70.07910102017136,False,IV.RSM2__HH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adriatic_2022,0,2022-11-09T06:17:25+00:00,2022-11-09T09:17:25+00:00,IV.SSP9,IV,SSP9,EH,100.0,104.65470348862196,False,IV.SSP9__EH__20221109T061725__20221109T091725.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
