key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CESX,IV,CESX,HH,100.0,49.331802984982104,False,IV.CESX__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,56,27,0,0,0,0,56,27,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.FDMO,IV,FDMO,HH,100.0,23.0349790349148,False,IV.FDMO__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,39,38,0,0,0,0,39,38,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.TRTR,IV,TRTR,HH,100.0,65.60152148767484,False,IV.TRTR__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ARVD,IV,ARVD,HH,100.0,75.5287743967185,False,IV.ARVD__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,41,21,0,0,0,0,41,21,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,MN.AQU,MN,AQU,HH,100.0,58.17486234392748,False,MN.AQU__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,41,20,0,0,0,0,41,20,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.VCEL,IV,VCEL,EH,100.0,76.93101983063998,False,IV.VCEL__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,51,6,0,0,0,0,51,6,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MURB,IV,MURB,HH,100.0,67.68053739146637,False,IV.MURB__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,43,9,0,0,0,0,43,9,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.EL6,IV,EL6,EH,100.0,55.524960560762246,False,IV.EL6__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,32,18,0,0,0,0,32,18,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CSP1,IV,CSP1,EH,100.0,30.118521938681244,False,IV.CSP1__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.T0110,IV,T0110,HH,100.0,86.25527734829669,False,IV.T0110__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,44,4,0,0,0,0,44,4,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATFO,IV,ATFO,HH,100.0,73.96799464480864,False,IV.ATFO__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,42,5,0,0,0,0,42,5,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PP3,IV,PP3,EH,100.0,73.28384060166049,False,IV.PP3__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,41,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MGAB,IV,MGAB,HH,100.0,81.83184427889358,False,IV.MGAB__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.AOI,IV,AOI,HH,100.0,89.45867815465762,False,IV.AOI__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,34,3,0,0,0,0,34,3,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SRES,IV,SRES,HH,100.0,82.2515614037152,False,IV.SRES__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,34,2,0,0,0,0,34,2,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATVO,IV,ATVO,HH,100.0,83.83776391793181,False,IV.ATVO__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,34,2,0,0,0,0,34,2,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SACS,IV,SACS,HH,100.0,97.88655914868262,False,IV.SACS__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.FSSB,IV,FSSB,HH,100.0,99.68122959960172,False,IV.FSSB__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,34,1,0,0,0,0,34,1,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CAFI,IV,CAFI,HH,100.0,108.203818827321,False,IV.CAFI__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MMO1,IV,MMO1,EH,100.0,19.279824596403163,False,IV.MMO1__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,17,16,0,0,0,0,17,16,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.FAGN,IV,FAGN,HH,100.0,73.77443711380626,False,IV.FAGN__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,30,3,0,0,0,0,30,3,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.FRON,IV,FRON,EH,100.0,82.57779003514784,False,IV.FRON__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,25,8,0,0,0,0,25,8,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MPAG,IV,MPAG,EH,100.0,93.28936292498958,False,IV.MPAG__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,24,3,0,0,0,0,24,3,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MTCE,IV,MTCE,HH,100.0,94.72699589008788,False,IV.MTCE__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATPI,IV,ATPI,EH,100.0,89.77908844680648,False,IV.ATPI__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,23,1,0,0,0,0,23,1,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CERT,IV,CERT,HH,100.0,98.5195175698856,False,IV.CERT__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.TOLF,IV,TOLF,HH,100.0,124.67621928534672,False,IV.TOLF__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PIEI,IV,PIEI,HH,100.0,91.26747041286298,False,IV.PIEI__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,19,3,0,0,0,0,19,3,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATTE,IV,ATTE,HH,100.0,73.85823105327323,False,IV.ATTE__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.LPEL,IV,LPEL,HH,100.0,123.84905855592352,False,IV.LPEL__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,19,1,0,0,0,0,19,1,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.GIUL,IV,GIUL,BH,20.0,141.90428676783048,False,IV.GIUL__BH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.POFI,IV,POFI,HH,100.0,133.25289031006653,False,IV.POFI__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATVA,IV,ATVA,EH,100.0,83.53079916278853,False,IV.ATVA__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.VVLD,IV,VVLD,HH,100.0,114.80787667763964,False,IV.VVLD__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CING,IV,CING,HH,100.0,61.05681913894093,False,IV.CING__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,11,3,0,0,0,0,11,3,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATLO,IV,ATLO,EH,100.0,78.5362774435015,False,IV.ATLO__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,13,1,0,0,0,0,13,1,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATMI,IV,ATMI,HH,100.0,88.42104806068005,False,IV.ATMI__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PTQR,IV,PTQR,HH,100.0,92.96028357835516,False,IV.PTQR__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.LATE,IV,LATE,HH,100.0,109.35852559375056,False,IV.LATE__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CRE,IV,CRE,HH,100.0,128.45674819818169,False,IV.CRE__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.PE3,IV,PE3,EH,100.0,108.35433007736532,False,IV.PE3__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.GUAR,IV,GUAR,HH,100.0,116.33235044804506,False,IV.GUAR__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.RDP,IV,RDP,HH,100.0,123.3892072329922,False,IV.RDP__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATBU,IV,ATBU,EH,100.0,85.03412686119475,False,IV.ATBU__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SENI,IV,SENI,EH,100.0,97.82250630236072,False,IV.SENI__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.RCAV,IV,RCAV,EH,100.0,110.10602536110116,False,IV.RCAV__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.RMP,IV,RMP,HH,100.0,117.99603253191832,False,IV.RMP__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATPC,IV,ATPC,HH,100.0,89.66657045230346,False,IV.ATPC__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.APEC,IV,APEC,HH,100.0,98.43620382721706,False,IV.APEC__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,TV.SF04,TV,SF04,EH,100.0,118.19669904050588,False,TV.SF04__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.LRP,IV,LRP,HH,100.0,137.2534369470657,False,IV.LRP__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATSC,IV,ATSC,EH,100.0,74.45648656090705,False,IV.ATSC__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,4,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.ATMC,IV,ATMC,EH,100.0,101.20277371686632,False,IV.ATMC__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CAFR,IV,CAFR,HH,100.0,121.50830189546112,False,IV.CAFR__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.LAV9,IV,LAV9,HH,100.0,132.50742403543308,False,IV.LAV9__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.NARO,IV,NARO,HH,100.0,96.8385567886217,False,IV.NARO__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SSP9,IV,SSP9,EH,100.0,114.59665279215211,False,IV.SSP9__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,TV.SF01,TV,SF01,EH,100.0,126.15904817423473,False,TV.SF01__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.BADI,IV,BADI,EH,100.0,103.14596462163934,False,IV.BADI__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.VIVA,IV,VIVA,HH,100.0,123.2704862905066,False,IV.VIVA__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.SAMA,IV,SAMA,HH,100.0,124.21614373794796,False,IV.SAMA__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.CPGN,IV,CPGN,EH,100.0,125.451354992971,False,IV.CPGN__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.INTR,IV,INTR,HH,100.0,111.96190360840572,False,IV.INTR__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,TV.SF03,TV,SF03,EH,100.0,116.21467292679544,False,TV.SF03__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,TV.SF11,TV,SF11,HH,100.0,116.73526580305662,False,TV.SF11__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,TV.SF13,TV,SF13,HH,100.0,121.5577805395796,False,TV.SF13__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,TV.SF14,TV,SF14,HH,100.0,122.29517564869064,False,TV.SF14__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.MA9,IV,MA9,HH,100.0,123.58323461187962,False,IV.MA9__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,IV.NRCA,IV,NRCA,HH,100.0,0.526344299084334,False,IV.NRCA__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1245,8P,T1245,HH,100.0,7.008932837815668,False,8P.T1245__HH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1216,8P,T1216,EH,125.0,10.025579431666957,False,8P.T1216__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1212,8P,T1212,EH,125.0,10.223592983867716,False,8P.T1212__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1214,8P,T1214,EH,125.0,11.235214935753362,False,8P.T1214__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
norcia_2016,0,2016-10-30T06:50:18+00:00,2016-10-30T08:50:18+00:00,8P.T1213,8P,T1213,EH,125.0,11.754784302748645,False,8P.T1213__EH__20161030T065018__20161030T085018.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
