key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.SAN,VI,SAN,HH,100.0,38.294192141076614,True,VI.SAN__HH__20210224T094500__20210224T124500.mseed,True,1.0,3.0,100,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.KRIST,OR,KRIST,HH,200.0,39.96558964556877,True,OR.KRIST__HH__20210224T094500__20210224T124500.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.LAM08,2C,LAM08,HH,200.0,40.090197181918846,False,2C.LAM08__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.BLK22,2C,BLK22,EH,200.0,41.797214958205814,False,2C.BLK22__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.KAP01,2C,KAP01,EH,200.0,42.13041828665692,False,2C.KAP01__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,4Q.MA1,4Q,MA1,HH,200.0,42.47962085969206,False,4Q.MA1__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.MEI05,2C,MEI05,HH,200.0,42.51762911772125,False,2C.MEI05__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,4Q.MA3,4Q,MA3,HH,200.0,42.51917277964488,False,4Q.MA3__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,4Q.MA4,4Q,MA4,HH,200.0,42.52414780225182,False,4Q.MA4__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,4Q.MA5,4Q,MA5,HH,200.0,42.536081937444266,False,4Q.MA5__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,4Q.MA6,4Q,MA6,HH,200.0,42.553553415436305,False,4Q.MA6__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,4Q.MA7,4Q,MA7,HH,200.0,42.5794007241685,False,4Q.MA7__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.GRH43,2C,GRH43,HH,200.0,43.46485981130842,False,2C.GRH43__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.SVIN,OR,SVIN,HH,200.0,43.60757346224937,False,OR.SVIN__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.VAL41,2C,VAL41,HH,200.0,43.86664645520877,False,2C.VAL41__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.LAK24,2C,LAK24,EH,200.0,44.84612787207294,False,2C.LAK24__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.HUMLI,OR,HUMLI,HH,200.0,45.78648637393945,False,OR.HUMLI__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.REY09,2C,REY09,HH,200.0,45.827819875664545,False,2C.REY09__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.THJ07,2C,THJ07,EH,200.0,46.82791863943778,False,2C.THJ07__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.OHO23,2C,OHO23,EH,200.0,47.11804006331603,False,2C.OHO23__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.HVH,OR,HVH,HH,200.0,47.230047983657634,False,OR.HVH__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.EDA,VI,EDA,HH,100.0,47.50808651610684,False,VI.EDA__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.BJA,VI,BJA,HH,100.0,47.55859244759194,False,VI.BJA__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.JAK25,2C,JAK25,EH,200.0,47.836756215061165,False,2C.JAK25__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.URD20,2C,URD20,EH,200.0,48.81742493592287,False,2C.URD20__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.SKA10,2C,SKA10,HH,200.0,49.429932300944984,False,2C.SKA10__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.GAN02,2C,GAN02,HH,200.0,49.49839843029595,False,2C.GAN02__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.LSKAR,OR,LSKAR,HH,200.0,49.64033095922991,False,OR.LSKAR__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.INNST,OR,INNST,HH,200.0,49.72095071074949,False,OR.INNST__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.MOS29,2C,MOS29,EH,200.0,50.80003869398505,False,2C.MOS29__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.THU04,2C,THU04,HH,200.0,50.85570405378937,False,2C.THU04__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.NUP27,2C,NUP27,EH,200.0,51.02532951426138,False,2C.NUP27__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.SKEGG,OR,SKEGG,HH,200.0,52.67394436833917,False,OR.SKEGG__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.OLK26,2C,OLK26,EH,200.0,52.71113861910457,False,2C.OLK26__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.SKO28,2C,SKO28,EH,200.0,53.00127593763663,False,2C.SKO28__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.KOLDU,OR,KOLDU,HH,200.0,53.141986459718815,False,OR.KOLDU__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.FAL44,2C,FAL44,HH,200.0,53.63107291213187,False,2C.FAL44__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.R4267,5S,R4267,EH,100.0,54.28065417298929,False,5S.R4267__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.GRAFN,OR,GRAFN,HH,200.0,55.3035136266161,False,OR.GRAFN__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,OR.NESJV,OR,NESJV,HH,200.0,55.8310523510225,False,OR.NESJV__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.STEKK,2C,STEKK,EH,200.0,56.0027424043588,False,2C.STEKK__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.KAT03,2C,KAT03,HH,200.0,57.3803097606098,False,2C.KAT03__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.OLF42,2C,OLF42,HH,200.0,60.06403923275832,False,2C.OLF42__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.KRO,VI,KRO,HH,100.0,60.23635591893973,False,VI.KRO__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.HEI,VI,HEI,HH,100.0,60.34730553501864,False,VI.HEI__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2C.LHA40,2C,LHA40,HH,200.0,61.17809202554396,False,2C.LHA40__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.RD4E7,5S,RD4E7,EH,100.0,64.92871206150515,False,5S.RD4E7__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.SOL,VI,SOL,HH,100.0,64.93000240472115,False,VI.SOL__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.RDD76,5S,RDD76,EH,100.0,73.79860594606355,False,5S.RDD76__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.R0B1C,5S,R0B1C,EH,100.0,78.94914493011937,False,5S.R0B1C__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.RB565,5S,RB565,EH,100.0,91.13111747691684,False,5S.RB565__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.RCD46,5S,RCD46,EH,100.0,101.90874953315412,False,5S.RCD46__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,VI.ASB,VI,ASB,HH,100.0,104.71290836067274,False,VI.ASB__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2Z.GE3,2Z,GE3,HH,200.0,106.00336032154328,False,2Z.GE3__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2Z.GE2,2Z,GE2,HH,200.0,106.04581265309608,False,2Z.GE2__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,2Z.GE4,2Z,GE4,HH,200.0,106.07466015024384,False,2Z.GE4__HH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,0,2021-02-24T09:45:00+00:00,2021-02-24T12:45:00+00:00,5S.R84DA,5S,R84DA,EH,100.0,112.88139055880038,False,5S.R84DA__EH__20210224T094500__20210224T124500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,II.BORG,II,BORG,BH,40.0,104.60473266180963,True,II.BORG__BH__20210226T153000__20210226T183000.mseed,True,2.0,6.0,40,10799.98046207428,10799.98046207428,0.9999981909328037,0.0,0.0,True,1,1,1,1,1,1,1,0,2,1,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,4Q.MA2,4Q,MA2,HH,200.0,42.49998188501873,True,4Q.MA2__HH__20210226T153000__20210226T183000.mseed,True,1.0,3.0,200,10800.0,10800.0,1.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,8F.VIGR,8F,VIGR,BH,50.0,6.887705980653559,False,8F.VIGR__BH__20210226T153000__20210226T183000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,9H.HOP,9H,HOP,HH,200.0,8.559097929756206,False,9H.HOP__HH__20210226T153000__20210226T183000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,8F.ODDA,8F,ODDA,HH,100.0,9.034813901392694,False,8F.ODDA__HH__20210226T153000__20210226T183000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,5S.RF91C,5S,RF91C,EH,100.0,9.310800097812804,False,5S.RF91C__EH__20210226T153000__20210226T183000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,5S.R0DF7,5S,R0DF7,EH,100.0,9.736481961885636,False,5S.R0DF7__EH__20210226T153000__20210226T183000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fagradalsfjall_2021,1,2021-02-26T15:30:00+00:00,2021-02-26T18:30:00+00:00,5S.RD639,5S,RD639,EH,100.0,9.800810362920751,False,5S.RD639__EH__20210226T153000__20210226T183000.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
