key,window,t0,t1,station,network,code,band,rate,km,fetched,file,measured,n_locations,n_channels,rates_hz,covered_any_s,covered_3c_s,coverage_fraction_3c,gap_count,gap_s,covered,ref_P_window,ref_S_window,ref_P_covered,ref_S_covered,ref_P_covered_rm,ref_S_covered_rm,manual_ok_P,manual_ok_S,unknown_ok_P,unknown_ok_S,automatic_rejected_P,automatic_rejected_S,unknown_rejected_P,unknown_rejected_S,other_P,other_S
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.ALJA,IV,ALJA,HH,100.0,109.5680503649338,False,IV.ALJA__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.IVGP,IV,IVGP,HH,100.0,71.9994954473469,False,IV.IVGP__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.CPTP,IV,CPTP,HH,100.0,83.04634575325777,False,IV.CPTP__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX06,1J,FX06,EH,100.0,25.32005905285786,False,1J.FX06__EH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX04,1J,FX04,HH,100.0,36.21409655493062,False,1J.FX04__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,4,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.HAGA,IV,HAGA,HH,100.0,53.398382518788154,False,IV.HAGA__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.MPAZ,IV,MPAZ,HH,100.0,91.22307404979448,False,IV.MPAZ__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.ILOS,IV,ILOS,HH,100.0,77.4870466691483,False,IV.ILOS__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.RESU,IV,RESU,HH,100.0,83.77013826667799,False,IV.RESU__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX02,1J,FX02,HH,100.0,64.7730651133559,False,1J.FX02__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX07,1J,FX07,HH,100.0,25.4478207889534,False,1J.FX07__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX11,1J,FX11,HH,100.0,57.91289191641605,False,1J.FX11__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX12,1J,FX12,HH,100.0,73.39544827301476,False,1J.FX12__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.EBCN,IV,EBCN,HH,100.0,1.2680531162634032,False,IV.EBCN__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.EBDA,IV,EBDA,HH,100.0,16.840093859240632,False,IV.EBDA__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX08,1J,FX08,HH,100.0,17.71446621396551,False,1J.FX08__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,7C.SPAOL,7C,SPAOL,HH,100.0,23.17377784964206,False,7C.SPAOL__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX09,1J,FX09,HH,100.0,24.680415914557035,False,1J.FX09__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.NOV,IV,NOV,HH,100.0,33.18109613943994,False,IV.NOV__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX10,1J,FX10,EH,100.0,40.36471320948408,False,1J.FX10__EH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.MCPD,IV,MCPD,HH,100.0,47.41423526631483,False,IV.MCPD__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX03,1J,FX03,HH,100.0,50.12467617620779,False,1J.FX03__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,MN.VAE,MN,VAE,HH,80.0,64.96943827652197,False,MN.VAE__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,1J.FX13,1J,FX13,HH,100.0,65.79408343445968,False,1J.FX13__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.MTTG,IV,MTTG,HH,100.0,67.56855497424742,False,IV.MTTG__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,3D.OEM9,3D,OEM9,HH,100.0,70.93267270999951,False,3D.OEM9__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.IVLT,IV,IVLT,HH,100.0,71.98279727252202,False,IV.IVLT__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.IVCR,IV,IVCR,HH,100.0,73.42031174210656,False,IV.IVCR__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,3D.OEM4,3D,OEM4,HH,100.0,73.50409221792071,False,3D.OEM4__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,3D.OEM5,3D,OEM5,HH,100.0,74.81188467069545,False,3D.OEM5__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etna_2022_2024,0,2022-08-29T19:15:00+00:00,2022-08-29T22:15:00+00:00,IV.PETRA,IV,PETRA,HH,100.0,78.33185500085453,False,IV.PETRA__HH__20220829T191500__20220829T221500.mseed,False,,,,,,,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
